,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention,Random forest with descriptors,Random forest with ECFP,MLP with descriptors,MLP with ECFP,RGBoost with descriptors,RGBoost with ECFP
700,11.1,15.738725,11.564649,15.026938,15.826983,16.227093,15.487321,10.963352499813995,10.961897499979996,11.434007044646695,11.07894180059963,11.121599,11.178973
701,8.41,14.428567,15.600628,15.650792,13.859759,16.238869,15.42462,10.220656666668061,8.26461500000302,13.939063423378576,8.451514327986597,8.480003,8.897769
702,13.32,15.1366205,13.586161,15.985005,15.750256,16.187302,15.496856,12.494289452378027,12.710294666663366,8.94763133701044,13.22933260682937,13.328732,12.935053
703,10.5,14.935535,11.981014,13.34641,18.39449,16.170872,15.43858,10.806395095230986,11.144990190451988,14.877514384644735,10.26523657165695,10.503429,10.609261
704,27.5,15.627425,12.243814,16.32467,15.282494,16.278292,15.492487,26.162042166660157,25.09299499999681,27.245911399307246,27.35131597755626,27.46437,27.082314
705,2.7,16.419142,15.00558,13.660298,17.814861,16.043653,15.291057,6.285934166670497,6.611847666593473,5.198312658099153,2.749396577476121,2.7134435,3.441549
706,0.0,15.420815,11.841617,14.818156,13.413201,15.924468,15.381437,1.69887499999993,1.6962999999999298,-3.654125851284517,-0.032498961515608826,0.0019338493,-0.27506086
707,23.9,15.63161,12.324034,16.340816,16.274286,16.234015,15.329844,22.75551719442671,21.125289499993322,17.958445829765367,23.547453912656223,23.863653,23.381207
708,12.7,15.477262,14.719495,13.798129,16.807545,16.027025,15.491396,12.777599999999984,12.739499999999982,15.529533889776728,12.804174719912575,12.670576,12.88579
709,10.5,15.104347,14.136491,14.835586,17.376575,16.05086,15.583085,10.34711500000001,10.357444999999991,11.710908017141971,10.49212369234961,10.484922,10.432809
710,9.0,15.8547535,12.803902,14.929416,16.382343,16.190042,15.525504,9.99176000000006,9.86458000000005,10.170241122779629,10.276316256556337,8.789199,9.976816
711,18.2,15.7415695,14.437677,14.875107,17.98224,16.213676,15.504629,18.042333333329992,18.211438333333327,18.685056328960524,18.190638790051857,18.241552,18.009872
712,18.26,14.8502035,11.802427,14.353732,16.586216,16.22529,15.520308,18.105710166660018,18.17644116667335,20.19091407873957,18.203547809109,18.501123,17.806948
713,13.0,15.720898,10.43368,16.520647,15.0766535,16.036867,15.502384,13.164194999999985,12.883799999999983,12.363666998732226,13.067727310993494,12.999806,12.917148
714,10.65,16.180374,14.337937,15.84038,14.536031,16.054258,15.603805,10.331860000000026,10.23475999999999,10.496343058491675,10.790092276322198,11.285072,10.320306
715,10.7,15.013738,12.339287,14.635641,16.056707,16.195429,15.53592,10.18412500000003,10.072720000000023,7.103424358332855,10.640102637003444,10.459759,10.289795
716,11.0,14.41993,16.217777,15.2004385,17.487362,16.081331,15.406792,10.870885000000069,10.858150000000066,10.449455546592768,10.974844853749941,11.013002,10.589313
717,10.3,16.650938,14.176975,14.070394,16.456274,16.260477,15.314923,10.47168,10.330300000000019,9.656425282977056,10.295820733280323,10.347382,10.173122
718,18.8,16.021809,11.748056,14.598615,17.908854,16.241913,15.398102,18.681454999999985,18.587625277783317,17.979930750787155,18.749885305558788,18.701792,18.706638
719,13.8,15.905226,13.425466,14.753106,16.29567,15.979652,15.45418,13.598809999999983,13.335199999999983,12.76177158632957,13.73263728714973,13.656372,13.6121435
720,10.53,16.245953,14.253994,14.724791,16.99437,16.023132,15.474397,10.550989999999915,10.54792999999993,10.62920698626223,10.451765562239533,10.536356,10.639383
721,10.7,16.206804,13.12723,15.019236,16.784395,16.225534,15.452772,10.754414999999984,10.761469999999989,8.916495688753837,10.666172943372402,10.774931,10.891988
722,18.44,15.365219,14.968425,14.699089,16.639547,16.150806,15.398298,18.378379999999993,18.414451333329982,19.23107924597707,18.355787939293023,18.393673,18.4883
723,22.7,16.164656,13.791745,16.711468,16.364023,16.298134,15.40293,21.332370428570997,19.254091583339992,24.24269980816447,22.460720632376802,22.688236,22.466753
724,12.7,16.142082,10.51632,14.220099,15.854364,16.050953,15.508866,13.437617499999991,12.716219999999982,11.32458160467645,12.875327204736182,12.6438465,12.813146
725,10.89,15.267691,12.711893,15.028645,14.152106,16.079779,15.605701,9.292395000000077,9.710780000000032,6.916040443452896,10.20359561410968,10.964691,9.710232
726,8.4,16.691872,11.168834,15.01249,14.295508,16.232597,15.542001,9.085815000000105,8.916275000000095,9.887040328523437,8.461181797762036,8.58479,9.020901
727,18.09,16.123264,15.449444,15.830075,17.655954,16.250254,15.525118,17.544813333326697,18.16123633334003,15.714875250384583,18.025907571288457,17.959194,17.909647
728,10.0,16.463242,11.7924385,16.202253,14.01909,16.281761,15.326088,10.321500000000079,10.234805000000089,8.739998901614108,9.96290769524252,9.93229,10.001533
729,18.31,16.20763,11.830398,15.165631,16.841534,16.254383,15.399633,18.39931899999997,18.41076433332997,21.695352381934615,18.269908655337286,18.351606,18.569344
730,12.6,15.756742,14.064257,15.043457,17.462353,16.049913,15.386526,13.123359999999982,12.837119999999983,13.131811593821721,12.68647718422931,12.718267,13.15699
731,11.25,15.422785,15.503281,14.174336,16.63995,16.111454,15.411566,10.882790000000007,10.951360000000005,11.121470252693163,11.208577350962699,11.214173,10.673237
732,13.4,15.224434,14.366746,14.104287,15.967547,15.993333,15.471815,13.617559999999983,13.415799999999983,13.502480233299238,13.40818799576896,13.362941,13.572483
733,10.59,15.822113,15.424199,14.528676,16.011791,16.043932,15.495045,10.63465499999997,10.600589999999952,10.114543906078337,10.51097513902129,10.625616,10.620824
734,11.1,15.69637,12.808929,14.20939,16.987942,16.243639,15.471851,11.016104999999987,10.99840999999999,9.467706633321534,11.051802125650983,11.107917,10.912037
735,18.26,15.469091,13.915946,15.057182,16.050339,16.172535,15.414147,18.473550333340004,18.525099999999988,20.318392828162093,16.601405944590685,19.231998,18.47818
736,32.94,15.930635,11.359524,14.081536,15.84378,16.00095,15.395699,30.033841809532127,30.408317000003322,28.671397804293928,32.86803090848584,32.968586,32.472713
737,20.0,14.973108,12.993463,13.6636305,13.678316,15.832727,15.493387,19.000750000000032,22.21146000000003,32.914516115605885,23.2291264767915,22.292997,20.831373
738,25.3,15.351709,10.769159,14.357756,12.896312,15.806373,15.406264,25.50941166667166,23.394930000000013,27.281749769167483,25.530123785367664,25.258612,25.322575
739,21.15,15.216064,13.254783,14.8680105,12.821089,16.077436,15.441205,19.04052500000004,21.14698000000007,21.786342295215757,21.207379427237626,21.188015,21.715544
740,47.8,15.262744,9.973515,16.10512,10.814603,16.02349,15.423792,47.84826666678007,51.44273333334024,49.66165989434039,48.2619056788489,46.99522,55.714466
741,3.0,16.387201,14.979958,14.733013,20.330894,16.006466,15.410483,3.697505000000156,3.7172250000001554,-0.9822706165036212,2.60520490392838,3.1513383,3.6582782
742,50.6,15.054305,7.5415735,15.509088,12.62473,16.01137,15.412716,50.340433333333586,51.08503333334026,44.09051982345421,50.122430497383185,50.62664,50.651684
743,16.0775,16.613832,11.460603,14.830144,12.030923,15.966315,15.365862,16.359056261928103,16.52202066665668,18.963731510395096,15.774298542048491,15.79541,16.1418
744,4.5,15.143249,15.145009,15.111697,10.286134,16.02907,15.470585,4.83291,4.66200000000001,4.373807141329202,4.3444737653527135,4.4551973,4.3408794
745,17.39,16.005135,15.258906,14.857432,12.7610035,15.99228,15.44941,17.449398083336675,17.545467146818737,15.667218745254678,17.505017913011542,17.43775,17.349297
746,52.2,15.861346,17.161236,16.753294,11.903286,16.049559,15.491543,51.79933333333705,51.933000000020336,47.02419531089974,51.807446957203645,52.182133,52.151455
747,5.89,14.120661,11.453823,15.32511,16.357162,15.893625,15.507948,5.488644999999879,5.785234999999895,4.468072086065273,5.651650957057752,5.8096075,5.3580446
748,4.9,15.788883,10.6887455,15.544843,14.148986,16.017662,15.449455,5.161794999999978,5.098684999999984,7.0208773872301915,4.718618652719185,4.9546432,5.2656183
749,52.5,15.126555,13.05772,17.044586,16.615648,16.051914,15.458532,51.88257500000398,52.35756666669063,49.19166835318455,51.94596030713526,52.395336,52.639954
750,17.745,15.929548,9.047599,16.375385,11.5362625,15.98938,15.417845,17.746182369061273,17.81972580556998,18.531648189286752,17.511029787695577,17.93229,17.65061
751,18.08,15.138286,9.244539,14.787647,12.086443,16.005507,15.415454,17.96905522619712,17.992363095258074,19.18827559286897,17.2479839969987,18.103054,17.995419
752,3.2,15.03157,13.813422,15.542746,15.320668,16.08049,15.473135,3.7470199999999547,3.3789499999999393,6.534461854645581,2.848963930177346,3.0726163,3.1436622
753,49.4,14.543598,12.369346,14.569985,15.737756,16.105925,15.49964,49.146300000010186,49.38676666667018,45.96022257961847,48.8258738318857,49.47397,49.3613
754,14.9,16.36282,9.289564,16.510557,21.592813,16.041264,15.418915,15.12917640083976,15.453297031808477,14.301520201152472,14.422408585615045,14.843536,15.09185
755,52.0,15.355915,8.375472,18.20679,1.7299745,16.052122,15.448882,52.130833333350445,52.0735333335504,44.328889549917136,51.67556130279321,51.98886,52.254383
756,17.5,15.925928,14.138284,15.447453,10.080878,16.0036,15.4115305,17.626763193661084,17.480769865083822,23.317019237913783,17.636867204478467,17.510235,17.345839
757,17.385,16.338505,13.598115,15.575643,12.714913,15.996193,15.440384,17.449398083336675,17.545467146818737,15.667218745254646,17.505017913011542,17.43775,17.349297
758,4.9,16.695467,13.31384,14.868985,15.22205,16.048716,15.443923,5.164659999999998,4.9070449999999965,9.526436361514392,4.048957536725455,4.9479733,5.0708895
759,18.075,16.365114,12.928927,15.785825,16.543621,16.009361,15.413021,17.96905522619712,17.992363095258074,19.188275592869044,17.2479839969987,18.103054,17.995419
760,14.895,15.0632515,13.356097,16.804262,15.650746,16.04857,15.420106,15.12917640083976,15.453297031808477,14.301520201152407,14.422408585615045,14.843536,15.09185
761,3.2,15.794289,12.882448,14.695315,14.978648,16.093536,15.4670925,3.7470199999999547,3.3789499999999393,6.534461854645592,2.848963930177346,3.0726163,3.1436622
762,49.4,15.171001,11.848901,15.909328,14.837993,16.113346,15.502325,49.146300000010186,49.38676666667018,45.9602225796184,48.8258738318857,49.47397,49.3613
763,52.0,16.2189,3.2600582,16.60642,13.817004,16.052607,15.458318,52.130833333350445,52.0735333335504,44.328889549917115,51.67556130279321,51.98886,52.254383
764,17.49,15.6954775,8.402474,18.009474,7.273653,15.998292,15.421709,17.626763193661084,17.480769865083822,23.31701923791389,17.636867204478467,17.510235,17.345839
765,22.86,15.748983,12.238635,15.620183,12.912461,16.064138,15.373813,18.151852464307282,18.724846083360536,20.902043327529547,20.96390632943542,18.250084,19.472582
766,10.1,15.51022,15.688538,15.669084,16.589006,16.12999,15.638075,9.140776904690991,12.49321842856166,9.238983551253174,9.178849744361575,9.93866,10.452848
767,2.36,15.949589,15.099857,16.511826,16.719202,16.08932,15.799441,-0.058747857144958004,2.929790000000045,1.8632865128802862,2.439745927885143,2.313543,1.6431558
768,-5.9,16.153332,15.488281,15.717542,15.644234,16.080091,15.706409,-4.852555000000011,-0.847500000000009,-5.960399045056386,-5.1403517637679546,-5.765462,-2.7661793
769,45.2,15.188624,15.04385,15.849268,15.801457,16.190723,15.736414,37.185183333483664,35.29441166666701,21.129376007206183,37.38801684732521,39.621014,31.104305
770,-2.0,15.559857,16.060621,16.588778,17.751345,16.200457,15.668505,-3.7640999999999227,3.271050000000047,-10.203178026035642,-2.1954604032168756,-4.8952417,1.1495807
771,25.85,14.482703,12.277802,15.615594,17.369503,16.141132,15.448802,23.411481833323933,23.980991999986607,24.451312492586847,25.77043593913987,25.971428,25.219326
772,19.7,15.040555,13.985016,15.045501,14.550492,15.966954,15.477739,19.34215800000399,18.111399999999982,20.510041438734373,19.92427763155716,19.671457,18.558401
773,15.1,15.369416,11.455945,14.147179,14.105017,15.97806,15.534087,13.335269999999984,14.281654999999986,14.931522524469688,15.070276313569094,15.008541,15.559279
774,16.4,15.866951,15.1908865,15.59365,18.322071,16.18174,15.50816,13.424084999999986,14.109179999999983,19.052444706237083,14.801188538242975,15.221581,16.110344
775,10.64,14.809298,11.895595,15.978333,17.897264,16.025497,15.543639,11.988695000000002,11.839855000000004,9.026335285886319,10.863181319954997,12.042181,10.768929
776,15.3,14.217825,11.44337,14.654159,8.000298,16.027979,15.493223,18.5969308809357,14.017079999999988,10.91961326846387,16.27758594907826,17.850868,11.566726
777,11.1,15.183503,11.741473,13.983402,16.730194,16.203533,15.529608,12.139019999999991,11.788614999999995,8.32271174753863,11.226932972602384,11.045456,10.783403
778,21.26,14.5358715,13.161842,15.167684,15.021948,16.16016,15.441423,22.10170095235052,20.559443749923307,5.868835128213389,20.333366312593157,23.222944,21.694515
779,12.7,15.496682,13.96447,16.813248,12.825687,16.143448,15.452031,11.476429999999997,11.619134999999998,14.72254197545352,12.578564779136975,12.698259,12.764986
780,25.125,14.899652,13.449692,18.189838,18.551252,16.12199,15.455839,24.326555888890006,24.47704916667,24.751785558707823,24.994188810664063,25.096704,25.212162
781,23.0,14.4696,12.185223,13.537223,12.024402,16.232035,15.432146,21.995536000010105,22.63551533333344,24.958309169304222,22.893102901883207,22.998753,23.177668
782,7.51,15.69453,10.432362,17.192572,15.924296,16.194279,15.523691,11.214587666674955,9.879444166646941,7.793020704495855,7.482319465816447,7.5143185,8.124463
783,0.6,15.686934,13.2454195,16.814945,14.369109,16.009827,15.575238,2.2100950000000843,1.34067500000004,4.260300382553501,0.5515739144146856,0.59845716,0.06040839
784,25.47,15.130154,11.182897,15.366266,15.677772,16.099245,15.429299,24.50531516666328,23.88106333335,25.842522154131494,25.354261924034958,25.496231,25.807245
785,18.0,15.54938,11.365136,14.506328,14.726637,15.923042,15.464825,18.618543333329985,17.136199999999988,17.975756986463836,18.178095799784316,17.947445,18.171871
786,15.0,15.190936,13.278473,14.165776,15.834193,15.991518,15.492684,14.408439999999983,12.775149999999984,15.362320527935353,15.069270408616093,15.031201,14.676579
787,14.8,15.93324,11.199971,14.491758,16.578058,16.141134,15.435901,14.513169999999985,12.818289999999983,18.139715447891856,16.618397609097283,15.243696,11.659677
788,23.534000000000002,16.4157,14.413519,15.0626545,11.53544,16.196373,15.393427,22.838591833290025,22.113505499976693,22.33569335276896,23.42954749885947,23.52295,23.64226
789,11.5,15.3870535,7.1481657,15.151043,14.650813,16.057302,15.462361,9.465400000000061,8.722420000000056,15.541479514356713,13.539551205257856,8.706023,11.737049
790,10.35,15.627434,13.200572,15.7062435,20.709505,16.262459,15.460314,9.885850000000083,9.904460000000075,11.20332086361989,10.051444151390786,10.333424,10.104906
791,58.1,14.557819,15.650297,16.09615,17.966845,16.23428,15.4713,55.19530000003014,55.113333333380034,51.30494129204891,57.9222190137008,58.10982,58.131874
792,7.64,14.219634,11.818971,15.141914,16.157948,16.254137,15.385934,10.30254699999995,9.450644999989951,13.70200688629943,7.677634576487969,7.644829,7.9478717
793,36.1,15.284561,12.305475,16.112776,15.214858,16.158117,15.502459,35.77765285714324,36.91309166668041,39.157119289133874,35.98213382279103,36.093395,35.871784
794,24.48,15.407238,12.788375,14.816663,13.1997,16.351942,15.465952,24.049634333340048,24.303855000000063,17.94902840053878,24.511330673605222,24.514746,24.447454
795,11.86,15.646606,12.062946,15.45485,13.334534,16.209784,15.463796,12.866638583330023,11.377123333313296,12.751935242951824,12.074810304523552,11.866132,11.986364
796,11.6,15.477872,15.56847,15.123169,17.75403,16.068974,15.327826,11.68575674999339,11.453309000000065,10.85336156577236,11.79965297450685,11.591534,11.588123
797,11.6,15.613383,9.585945,16.529654,13.763921,16.068974,15.327826,11.68575674999339,11.453309000000065,10.85336156577236,11.79965297450685,11.591534,11.588123
798,36.1,16.12138,12.446611,17.269081,16.320526,16.177238,15.516413,35.840679523809804,35.84560404762597,39.47802150426626,32.240874046066686,35.853413,35.482197
799,6.16,16.543835,14.958873,16.083954,12.81109,15.976613,15.333182,5.892483452405948,6.100320869067518,2.2815732896856282,6.2567006937708936,6.1931143,6.4198656
800,6.375,16.191444,18.395311,16.598824,13.370078,15.946787,15.327154,6.650900263891293,7.026887944446591,-3.0320819586926557,6.294372930720835,6.6018114,7.07656
801,6.865,15.570709,13.047045,13.75997,13.030771,15.929162,15.319773,7.018757777778957,7.66136750000028,3.835215735329145,8.55444000689817,6.8574934,6.7800913
802,25.09,15.514971,14.628659,16.066957,17.288841,16.353003,15.461819,24.418185666669928,25.247419999999856,20.543845173545485,25.210003166708074,25.094744,25.067852
803,9.93,15.353861,13.662354,16.801592,17.955503,16.293947,15.414624,11.0235946666666,10.528979999994917,14.601178054756573,9.695116387635434,9.9469185,10.47178
804,24.03,15.781689,1.2779243,15.221974,17.883677,16.192614,15.386521,23.03182400003328,22.187859035712986,20.700439375994932,24.91284895694192,24.02941,24.037888
805,9.97,16.3133,14.357174,17.40791,16.191597,16.22321,15.45754,11.42083257143198,9.087261500038666,-29.413518448040996,9.896033206509836,10.001099,9.389356
806,30.0,15.331629,13.656806,16.029718,14.698253,16.064295,15.299833,33.15499166666687,34.02314222222251,34.01910598044114,34.470269283342866,32.52552,34.029686
807,6.4,15.090033,12.163496,16.446394,7.033288,15.901841,15.331536,6.421282250000539,6.732148916668136,4.365875243692482,5.878608943448535,6.374997,6.425972
808,6.69,15.414516,12.574437,15.122515,18.420212,15.907367,15.307822,6.950279111111238,6.665535916666835,-5.7751213063894635,6.985137609350344,6.690263,6.610173
809,6.5,16.27937,7.6141443,16.035765,-2.5951474,15.922799,15.316588,6.943848527778986,8.535986111116493,2.7612664987044724,6.579141536135742,6.493272,6.510392
810,5.18,16.649015,16.567957,14.801313,12.420084,16.06991,15.349762,5.148890730160696,5.1027721686528515,3.9178177747841687,5.172170429008299,5.111494,5.3275414
811,5.89,15.73894,13.47323,15.113516,13.564087,16.095825,15.352246,5.725123785714226,5.709253111105372,5.44824776684721,5.538614719494015,5.709196,5.7736645
812,4.5,15.6329975,11.06145,18.116163,8.063496,15.964263,15.317037,4.9681091018563155,6.700814583337829,-1.4003173916978024,3.723846880355225,4.521409,4.5792694
813,4.015,15.359216,6.5393467,16.008553,17.781225,16.005203,15.308599,4.980571708331514,4.912555634914002,-1.9500740251894708,4.3820503068919265,4.0895205,4.811783
814,37.1,14.147963,12.608997,14.522872,11.068886,16.024744,15.344746,36.974733333333354,37.01092500000001,28.684446316336945,37.39239737558309,37.063934,36.753616
815,5.38,15.465251,8.442049,14.816952,15.286768,15.9597225,15.273617,5.287095157562387,5.3324830041216025,2.95116072894384,5.29391476449838,5.3076506,5.212722
816,5.86,16.515507,10.57379,12.700171,20.852034,15.967674,15.270118,5.7887276766153235,5.706540355203662,0.2704392313617312,11.067333228632869,5.6661196,7.01525
817,11.065,15.817876,17.476362,14.570292,13.550982,16.071766,15.329572,10.22032933325897,10.590096000000663,12.154188414771632,17.233672518654792,11.425111,12.648428
818,32.2,15.610361,12.034129,13.738642,13.84118,15.979969,15.39711,32.53070000000025,33.039333333333595,34.9493507196835,31.985383738024616,32.205193,32.213818
819,6.7,16.1011,8.552803,14.441735,9.779246,15.901711,15.307106,9.03734594444704,6.794105638868205,-31.16887056385979,6.6843228446640275,8.288171,6.1633234
820,6.745,15.892053,20.124239,14.319784,-5.337987,15.901935,15.301847,7.398874666667053,6.904245111107803,2.6922262063822764,6.731780765297888,6.741354,6.7968693
821,10.44,14.702068,12.646077,15.032646,7.1895065,15.993486,15.399676,11.369444333329945,11.83434758329328,15.128769615969162,10.014543256593825,10.415447,10.583657
822,44.2,14.860081,4.2914343,14.80108,14.574956,15.981513,15.440216,44.25050000000322,40.152608333340055,44.27519055453925,33.49867262588748,42.43975,40.469418
823,8.86,16.176819,14.012634,14.579205,19.653172,15.979721,15.430333,9.504584888896554,9.309579999999897,7.2355762069096095,8.53132810886283,8.864107,8.892113
824,33.0,15.326937,8.957019,17.15616,11.203786,16.000216,15.395462,37.016266666666894,34.221880000013584,35.3062703250774,32.71835019780382,33.006058,33.531544
825,8.4,16.656166,11.764792,15.32106,24.042398,15.990167,15.301597,8.343070291659377,10.357432291660079,5.437682491749003,7.973530931271962,8.398627,8.417094
826,34.3,15.714385,8.069677,13.91696,14.407204,16.027756,15.392509,34.47213333333699,35.08253333333701,43.031909183750905,34.14079355146153,34.351467,34.398983
827,7.56,15.568009,12.463139,17.273827,11.01411,16.13806,15.450852,8.141936638853856,6.455904857125928,0.21578480543584,8.905782335128738,7.9025197,7.785232
828,4.9,16.267326,0.2697542,15.973277,8.587124,15.952883,15.432347,3.4350550000000997,4.461660000000046,3.9591712384081568,4.092308155937836,3.0021722,4.4320984
829,52.3,14.510618,7.3425055,16.21653,10.643477,15.949419,15.443471,52.17220000004982,53.285666666679994,49.95033087182203,52.012863749012574,52.261032,52.339973
830,18.1375,14.699669,9.376898,15.838483,12.017471,15.93868,15.390432,17.96279045007015,18.16780025401474,13.41543275790493,17.593286399524658,18.125565,18.053307
831,3.9,15.940417,8.785561,14.916555,12.449146,15.784136,15.419239,3.623303333335235,4.633455000000211,2.0398643829633123,4.283885351789733,3.825668,4.1060095
832,-1.39,14.411351,15.455224,15.5562525,14.942578,15.876713,15.417449,1.6740425000001693,0.4382100000002094,-7.7575369912187195,-1.6838093694270153,-1.3570607,-0.74166983
833,54.7,15.440503,12.477377,15.245567,15.359282,15.98248,15.537288,54.83290000004044,54.6819333333706,55.40313921931671,54.55783996245517,54.688095,54.71096
834,7.5,16.066038,9.557495,15.055152,10.384583,15.974719,15.519607,6.938945000000119,7.80510500000008,7.756926757369076,7.184256569244452,7.6118298,8.283446
835,20.36,14.716828,12.094693,15.74882,17.439093,15.977624,15.50446,20.382160944576356,20.472346166695022,21.779327948837018,20.285895189813484,20.258562,19.799236
836,1.8,15.668959,7.777129,14.9671755,13.546929,15.910392,15.517698,5.048183500000157,2.9521300000001816,4.864143676838461,1.660490998121011,1.8262575,1.6368444
837,9.5,14.725513,9.801188,15.973978,10.4517355,15.880609,15.586716,8.217910000000078,8.233320000000084,6.591094431693595,9.323104571508978,9.344659,7.143427
838,55.7,15.35622,5.368596,16.258118,14.107041,15.991053,15.526608,55.57270000002072,54.987400000070714,56.037094379895684,55.416557934448946,55.794502,56.097034
839,7.975,15.7761135,13.11774,15.283393,13.528173,15.970112,15.505149,7.5407449999999905,7.5524799999999725,9.504299791122012,7.745175846375589,7.926874,6.705329
840,21.096,15.384267,9.040555,15.827512,18.667543,15.972866,15.487592,20.908954833599736,20.499529920828813,23.31144379704758,20.78287923748511,21.147491,20.845179
841,6.4,15.788517,14.282599,16.2826,14.536893,15.822375,15.514883,6.713586666670032,7.14718000000004,7.486431854862676,6.6128459310115755,6.499136,6.582431
842,4.9,15.741051,9.5488205,16.881989,16.017286,15.959166,15.421721,6.448870000000021,6.215355000000002,4.34629353704328,4.6307894745239455,5.047907,5.1612854
843,52.3,15.611943,12.906913,15.528946,16.951824,15.972538,15.422107,52.079999999999856,52.916566666759955,57.475083964599065,52.02916552496649,52.298866,52.358204
844,18.135,15.913656,11.295777,15.484296,17.431469,15.96478,15.37743,19.174710388961675,19.246728833408334,13.876950753083335,17.905814680535848,18.081684,18.194946
845,26.15,16.045403,12.346369,16.346169,17.070686,16.020815,15.462174,25.8835369166966,25.283704238103514,27.599159020154943,26.051427515659842,26.165321,25.99237
846,12.8,15.445246,9.274759,15.939266,16.325172,16.004402,15.499956,12.003410000000033,11.555900000000054,17.030063414393517,12.783855386913244,12.679714,11.966875
847,18.88,15.750085,9.634486,14.944078,11.879267,16.034672,15.4128,19.241458012690074,19.433327638095246,19.77429619378381,18.88451997258857,18.90671,19.217743
848,14.8,16.986818,7.9829364,16.8227,25.801435,16.066164,15.420658,12.444729999999993,12.661314999999984,12.440068976678901,15.000931704876647,14.74286,14.748814
849,28.125,15.033604,14.928683,14.949162,14.91676,16.097294,15.398183,27.175727799983157,26.864164655532065,20.259819304228596,28.253966555407995,28.144838,28.497168
850,47.5,15.193255,14.258342,15.125477,13.405669,16.044186,15.505646,25.941695238098603,26.089119047619075,32.11129495720755,23.72539860046652,23.751566,23.976713
851,12.98,16.225632,13.174285,15.627034,17.844831,16.025288,15.4900465,13.567839833298303,13.137235233363285,8.176737423032128,12.850593207764044,12.9854765,12.827234
852,21.105,16.402647,7.435848,16.803137,13.571025,15.962662,15.46841,20.85901585218054,20.5807657283158,17.642953378448844,20.595422492607934,21.082504,21.037317
853,55.7,15.239703,16.206074,16.141474,17.87755,15.986231,15.504288,55.42133333334073,54.52618333336084,55.38920701849202,55.48360095614612,55.72498,55.836403
854,4.4,14.892856,6.4380655,15.941545,19.232092,15.817097,15.480762,3.75696499999996,4.143494999999989,7.4338661367548,4.336363033054212,4.377692,4.126566
855,3.3,16.147484,7.7704854,15.541479,5.593115,15.948077,15.430151,3.46918500000001,3.70108000000001,-0.5494427583786372,3.0599178361408796,3.2751768,2.8578155
856,16.125,16.049812,7.8453712,14.750175,14.597128,15.9361,15.387028,16.282684366677987,16.295818000029985,19.719039833395605,15.999802309878968,16.164051,16.479036
857,16.015,15.500402,10.905393,16.627028,11.899975,15.989407,15.460796,16.559531622524663,16.245502306011662,10.497376144256641,15.685323497427001,16.053776,15.774168
858,10.65,15.826695,15.994546,15.142454,16.730328,16.066023,15.314927,10.418566047619212,10.720809999999979,11.191437042328086,10.538213799878633,10.689703,10.743994
859,5.38,15.473079,18.589752,15.493601,7.554865,15.955825,15.305593,5.35261731947663,5.685769041685701,5.033254870247843,5.276158720867546,5.396782,5.547682
860,6.26,16.223515,9.806312,15.906264,14.449111,15.902518,15.311465,6.436434944444871,7.386332920635359,11.437382406840449,7.527833407135425,6.2503624,6.1448984
861,16.395,15.007874,6.6221466,17.33169,11.413981,15.987123,15.46724,16.587361537278355,16.611210188106806,12.986291040221527,16.057426750451473,16.417961,16.517542
862,50.5,16.69051,3.5851858,16.529825,10.485311,15.998418,15.523402,50.92965833336064,51.232000000010785,48.51738494934286,49.97990952607366,50.44687,50.49056
863,2.8,15.833431,15.276228,16.240993,16.575598,16.171211,15.541224,4.667858261823952,8.102390714284024,2.382728350934631,2.5714969167531905,2.9321544,3.355417
864,-9.5,17.05455,15.434411,14.058224,16.677788,16.109962,15.605345,-9.612350000000275,-6.787200000000253,-9.862307603611745,-9.570289920140924,-9.644076,-8.240531
865,37.7,14.826675,15.613873,15.402183,15.352019,16.224596,15.645336,36.73920000011371,36.3259916666671,37.51515834322365,37.244784810906786,37.667805,36.716022
866,-10.9,16.366684,15.809835,13.281561,15.970393,16.23571,15.564704,-9.534990000000162,-5.402380000000184,-11.529314926655347,-9.752152304015285,-10.851304,-7.960063
867,33.5,16.023685,14.20556,16.03732,12.08537,16.127138,15.475886,33.21155000000034,34.4814533333337,22.449398693917985,33.381417838239486,33.48307,33.608036
868,1.44,14.977026,12.3673,14.713278,13.903829,16.00747,15.563187,4.257903214257288,8.536283142854726,4.487114989574076,1.4167759463425647,1.4877603,2.0537746
869,10.17,15.22765,12.53501,16.01445,17.85145,16.014576,15.469185,9.656422011860972,11.343623630924313,9.141159246777592,10.162671596191299,10.152891,10.647971
870,38.0,14.902421,10.304454,15.960777,13.058756,15.955468,15.546167,36.70579500000029,36.534100000000265,40.627875578627794,37.91201018840665,38.00562,37.69471
871,3.75,15.27593,14.399636,14.269499,15.15246,15.964599,15.480581,5.902600261870921,8.794860690438703,9.902282671821709,3.482981061025967,3.719938,4.6206894
872,19.66,15.416495,15.64468,17.18861,11.947912,16.104527,15.36758,14.930106751982713,14.705580206349673,5.537695178475053,19.47340971403754,19.637768,18.374073
873,7.8,15.663232,11.570303,14.893442,18.424564,16.146465,15.416049,6.414625000000157,7.8347650000001305,-0.7113663419292262,7.77712485654826,7.79306,8.280999
874,12.48,15.547542,15.235367,15.717379,17.024647,15.823314,15.361556,12.469693000003957,13.272258416634966,10.444488689154438,12.080463219879434,12.526124,12.5600605
