,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention,Random forest with descriptors,Random forest with ECFP,MLP with descriptors,MLP with ECFP,RGBoost with descriptors,RGBoost with ECFP
699,11.97,14.284576,4.7742434,15.777764,37.193348,16.094948,16.021902,11.563549333086975,11.470734999830974,12.707302454823552,12.126622374178782,11.998509,11.032038
700,11.1,14.097009,3.457379,15.6283245,40.30708,16.122526,16.028517,10.918308999813496,10.947605833307,12.164138042209181,11.358767310346863,11.121599,11.178973
701,8.41,14.012225,8.566346,14.927993,22.95829,16.11898,15.945098,10.189075500003899,8.222492666682008,15.053272311039086,8.57844410913729,8.480003,8.897769
702,13.32,14.503893,11.097989,17.421772,19.31939,16.075348,16.105019,12.425591980944025,12.73471399999003,11.564819767597609,13.459515578399657,13.328732,12.935053
703,10.5,13.699989,11.017968,17.819979,21.64264,16.111053,16.048168,10.817145761900987,10.876824428550988,6.464992871285773,10.40955064937371,10.503429,10.609261
704,27.5,14.987228,8.573102,15.561221,23.635822,16.054964,15.955715,26.179745928574505,25.270104166640145,25.952923676588206,27.390616504396842,27.46437,27.082314
705,2.7,15.279128,10.397805,16.857124,24.265467,16.173952,16.007248,5.949997916670185,6.6818068332903415,4.618949874501698,3.000978353841175,2.7134435,3.441549
706,0.0,14.134448,10.526432,14.965967,22.695875,15.984061,16.066214,1.8383949999999167,1.8569199999999348,1.4766729357405453,-0.38723747869479475,0.0019338493,-0.27506086
707,23.9,14.398237,8.332286,15.775045,34.210682,16.169722,16.096003,22.741261666626716,21.005357499979993,19.07462099451939,23.939574750459865,23.863653,23.381207
708,12.7,14.298953,10.26482,14.640456,18.364199,15.8774805,16.171944,12.804499999999983,12.736299999999982,12.729973210267497,12.77061225777075,12.670576,12.88579
709,10.5,12.788115,13.394302,15.612471,17.92898,15.984981,16.166441,10.330415000000013,10.379429999999987,10.597986741017081,10.484576977066933,10.484922,10.432809
710,9.0,14.308728,12.583984,16.077105,20.955057,15.918892,16.066532,9.920900000000067,9.875560000000046,11.351356525032678,11.107454455934704,8.789199,9.976816
711,18.2,13.752165,8.720691,15.027877,18.091724,16.165216,16.065664,18.050519333329987,18.232708333333328,18.14785146720126,18.167625868145155,18.241552,18.009872
712,18.26,14.16811,12.295071,15.54935,17.64481,16.1417,16.067736,17.958246666670014,18.13154916666835,18.438090389570885,18.288876570852945,18.501123,17.806948
713,13.0,13.533298,7.5287704,15.902836,18.060867,15.847892,16.168854,13.111449999999984,12.936299999999983,11.92479969624667,13.106337535066178,12.999806,12.917148
714,10.65,13.386095,11.687455,14.042524,22.192251,15.971263,16.15737,10.290590000000034,10.245454999999982,10.22530807753422,10.54326765816888,11.285072,10.320306
715,10.7,13.692093,10.885685,14.75017,23.089647,15.903187,16.06989,10.12195000000003,10.056550000000021,9.875243627676625,10.797670683415657,10.459759,10.289795
716,11.0,13.89281,12.276716,14.868021,22.620737,16.015015,16.128725,10.869630000000065,10.857630000000057,9.629786381653748,11.004291768277241,11.013002,10.589313
717,10.3,14.324423,12.046216,16.253119,15.435003,16.068674,16.13494,10.45615,10.31498000000002,11.04982030435862,10.333553571404348,10.347382,10.173122
718,18.8,13.824498,12.453703,14.978923,23.165243,16.221527,16.080734,18.658834999999986,18.60397166666998,17.391615574075843,18.84497578146145,18.701792,18.706638
719,13.8,13.733425,12.020189,14.218818,16.565224,15.726161,16.13377,13.594249999999983,13.322499999999984,14.420957926777637,15.149581601301104,13.656372,13.6121435
720,10.53,13.725678,14.190631,14.353531,16.859943,15.825938,16.13399,10.54373499999992,10.549309999999927,10.291243593782493,10.624396843943904,10.536356,10.639383
721,10.7,13.927115,13.060487,14.880671,18.78613,15.857238,16.082058,10.767589999999984,10.763519999999987,9.098686091399946,10.879985413900602,10.774931,10.891988
722,18.44,13.326081,13.106112,16.546078,16.886831,16.019047,16.049065,18.35506099999999,18.44325333332332,19.28367376072657,18.563237235232204,18.393673,18.4883
723,22.7,13.998502,12.913203,15.759476,16.589891,16.011112,16.048925,21.336609500003327,19.30524991666666,24.56382666498302,22.763844982845,22.688236,22.466753
724,12.7,14.116351,8.46425,14.998035,19.708027,15.854278,16.169617,13.48104999999999,12.744099999999982,12.168012829609934,12.668696997273456,12.6438465,12.813146
725,10.89,13.858435,3.4817855,15.319301,19.089064,15.962215,16.174938,9.230140000000068,9.776530000000022,-1.7393678721821413,9.615233588124145,10.964691,9.710232
726,8.4,13.375478,4.633748,16.262106,20.720898,15.908213,16.097898,9.0276800000001,8.898755000000094,6.5926912672138815,8.498877493798144,8.58479,9.020901
727,18.09,13.965543,8.152808,14.555783,30.418308,16.151917,16.080364,17.380570833340027,18.09494683333503,18.38383676698985,18.15071149388342,17.959194,17.909647
728,10.0,13.32217,10.556647,14.581953,20.871035,16.054836,16.164362,10.329115000000073,10.253570000000082,11.152444731362948,10.076049165831433,9.93229,10.001533
729,18.31,14.037365,9.601563,15.70322,23.448778,16.206085,16.100855,18.373200333329972,18.37259899999997,17.730139384847128,18.39956307854432,18.351606,18.569344
730,12.6,13.847438,10.343334,15.653211,21.222015,15.936315,16.182192,13.041629999999984,12.800099999999983,12.815421166784795,12.59993428951216,12.718267,13.15699
731,11.25,13.768576,10.37924,14.149963,19.727184,15.989997,16.162321,10.967055000000016,10.947950000000002,10.631518586734224,11.322958726326153,11.214173,10.673237
732,13.4,13.730412,12.579221,14.671304,12.631007,15.750093,16.153297,13.592674999999982,13.415699999999983,10.302452940711035,13.694988772325482,13.362941,13.572483
733,10.59,14.124454,13.186989,15.677507,17.71462,15.835751,16.16118,10.64257499999996,10.613749999999952,9.64169264179343,10.705186483268868,10.625616,10.620824
734,11.1,14.06013,12.264712,15.740918,15.210639,15.870158,16.104357,11.012089999999983,11.039649999999988,11.159042237025897,11.310216996678381,11.107917,10.912037
735,18.26,13.231684,11.835,14.788014,20.606514,16.027098,16.057606,18.416688999999998,18.598198333333325,17.179535882203314,17.680574397304127,19.231998,18.47818
736,32.94,13.628831,1.704108,15.520443,29.691383,16.349768,16.11878,29.92239366668632,29.93594064285714,29.59942431053562,32.87880645622882,32.968586,32.472713
737,20.0,14.296955,6.027953,14.427437,39.82099,16.136673,16.205612,19.070455000000038,21.94773000000003,16.25678526479908,24.13120653990255,22.292997,20.831373
738,25.3,12.62754,6.543935,15.093162,23.628601,16.02416,16.214748,25.431709666669995,23.492750000000015,27.327685613182073,25.147220916134984,25.258612,25.322575
739,21.15,13.141139,8.315376,15.965473,31.683,16.090883,16.176743,19.097160000000045,20.99165000000006,23.73717181080967,21.129347744002196,21.188015,21.715544
740,47.8,13.403746,1.0929382,14.916493,32.259453,16.073698,16.198286,48.07150000009008,51.34803333337021,54.42201294723278,52.39099815982579,46.99522,55.714466
741,3.0,13.685561,0.5005892,16.15891,45.721233,16.044065,16.215584,3.687165000000144,3.7071800000001556,8.471869702171077,3.2606338506019004,3.1513383,3.6582782
742,50.6,13.684572,3.5061605,16.717148,10.191517,16.051363,16.286825,50.37290000000026,51.14453333335028,45.70761039045597,50.61959228793002,50.62664,50.651684
743,16.0775,13.83984,2.4091089,16.49072,32.791183,16.247572,16.174622,16.195664250046672,16.53254450000001,18.304834599056335,16.357683559730543,15.79541,16.1418
744,4.5,13.863255,8.407887,16.10327,43.24959,16.011951,16.201813,4.792755,4.688315000000005,6.096200217593525,4.696826729185503,4.4551973,4.3408794
745,17.39,13.690937,6.4782276,16.29919,21.307701,16.18992,16.180918,17.400853702382626,17.675591005949062,15.31506020872079,17.548623715649438,17.43775,17.349297
746,52.2,13.970336,11.746038,16.039305,38.66465,16.018778,16.267319,51.828700000000346,52.037700000030334,43.35916821793877,51.87502066690091,52.182133,52.151455
747,5.89,13.612155,3.885763,15.495825,20.892687,15.992207,16.25292,5.45377999999989,5.687184999999891,11.900039290021992,6.090326057227104,5.8096075,5.3580446
748,4.9,14.031724,6.561558,16.3548,39.52397,16.02618,16.211704,5.155339999999978,5.0273849999999864,7.789825343635956,5.127066682199377,4.9546432,5.2656183
749,52.5,13.322173,9.801981,15.877793,25.579113,16.02705,16.26917,52.00360000000063,52.46313333339063,45.49731834013476,52.35000207770364,52.395336,52.639954
750,17.745,13.606394,5.950453,16.823648,30.531965,16.198662,16.174301,17.710578007939272,17.964164249998312,20.0584081856062,17.993432666608147,17.93229,17.65061
751,18.08,13.661742,9.835389,15.218499,31.159582,16.199654,16.160143,17.986692880959026,17.964996555572203,19.26586394561129,17.82215353880156,18.103054,17.995419
752,3.2,13.60844,12.101781,15.117712,25.64876,16.010944,16.216164,3.8491199999999584,3.354839999999946,2.870095695312168,3.5080951075696394,3.0726163,3.1436622
753,49.4,14.336211,5.765835,15.951539,22.906368,16.049656,16.254557,49.27420000000017,49.38060000000018,40.42633634589826,49.256915847681064,49.47397,49.3613
754,14.9,14.387474,11.422903,15.592462,30.606852,16.217005,16.177603,15.097814250027165,15.314387972277775,16.365566753233615,15.133137020583188,14.843536,15.09185
755,52.0,13.485684,2.3166769,16.880192,42.09004,16.018957,16.303572,52.19386666668045,52.21256666697048,60.80390855240944,51.77297600317689,51.98886,52.254383
756,17.5,14.746362,5.229849,15.548568,22.312027,16.197216,16.208712,17.629223250010014,17.407618773802866,23.76117251306026,17.668210686574277,17.510235,17.345839
757,17.385,13.79961,4.2061424,16.368412,20.457747,16.194277,16.18483,17.400853702382626,17.675591005949062,15.315060208720578,17.548623715649438,17.43775,17.349297
758,4.9,14.17489,5.4967146,15.121046,30.011864,16.025837,16.195293,5.178769999999993,4.838090000000005,6.6260730999751445,4.669801801406102,4.9479733,5.0708895
759,18.075,14.551259,6.6605797,16.261723,37.759754,16.201344,16.160292,17.986692880959026,17.964996555572203,19.265863945611077,17.82215353880156,18.103054,17.995419
760,14.895,13.1929455,3.4203126,16.505224,24.881598,16.210644,16.176687,15.097814250027165,15.314387972277775,16.36556675323351,15.133137020583188,14.843536,15.09185
761,3.2,14.332912,9.905406,15.409751,31.799667,16.006351,16.21581,3.8491199999999584,3.354839999999946,2.870095695312189,3.5080951075696394,3.0726163,3.1436622
762,49.4,15.097604,6.375455,16.609913,31.372469,16.043106,16.251604,49.27420000000017,49.38060000000018,40.42633634589843,49.256915847681064,49.47397,49.3613
763,52.0,13.805512,-3.1109154,16.600748,34.805847,16.026497,16.293505,52.19386666668045,52.21256666697048,60.803908552409396,51.77297600317689,51.98886,52.254383
764,17.49,13.999025,6.448703,15.866039,29.303738,16.201843,16.196177,17.629223250010014,17.407618773802866,23.761172513060217,17.668210686574277,17.510235,17.345839
765,22.86,13.836081,1.990936,16.043402,48.620346,16.18698,16.107492,18.082479476233804,18.87505484127477,26.392719970897986,25.121741177825708,18.250084,19.472582
766,10.1,15.169431,15.060013,14.82263,18.31327,15.830252,15.858913,9.051428301495651,12.529893857112992,10.22990313129926,9.450915175331456,9.93866,10.452848
767,2.36,14.595867,13.924834,16.537159,14.2489605,15.885685,15.878898,0.17672857142603426,2.8514800000000626,1.6676453840513172,2.48071853646851,2.313543,1.6431558
768,-5.9,14.124397,14.364224,17.040018,17.239756,15.710775,15.928811,-4.628260000000024,-1.153730000000012,-6.8608413166290365,-5.168899429099026,-5.765462,-2.7661793
769,45.2,15.33947,14.445419,14.884577,14.628635,15.678884,15.957003,36.67144880968415,35.146660000000324,18.648840013476416,36.50952233569534,39.621014,31.104305
770,-2.0,14.934825,15.231083,15.626167,14.586847,15.737883,15.799019,-3.4573099999999304,2.8572900000000647,2.207716752825082,-2.3802845135470836,-4.8952417,1.1495807
771,25.85,13.429642,12.127438,15.251616,23.030941,16.160807,16.056934,23.458132499996605,23.71289461904294,25.497740196733773,25.870955802624202,25.971428,25.219326
772,19.7,12.759215,12.383707,15.53985,11.858294,15.896384,16.149006,19.432570666669996,18.004689999999982,20.17800439502968,19.72834039875844,19.671457,18.558401
773,15.1,14.022673,7.747322,15.211054,16.299395,15.977173,16.128807,13.473554999999985,14.411229999999986,13.59466742656171,15.092138488975257,15.008541,15.559279
774,16.4,14.181142,10.954323,14.496462,26.773975,15.947669,16.046885,13.532499999999986,14.258529999999983,2.5915048670665577,14.085077343456998,15.221581,16.110344
775,10.64,13.443656,3.8126924,15.415599,23.883162,16.028744,16.128563,12.003820000000003,11.949125000000002,-4.4663391566862405,10.968827243018367,12.042181,10.768929
776,15.3,14.721371,2.0244834,14.786711,6.230856,15.944696,16.149826,18.844382023805323,14.115334999999986,11.150186747218573,16.568328602214155,17.850868,11.566726
777,11.1,13.296238,5.948469,15.482629,23.831108,15.983499,16.036423,12.193094999999992,12.031474999999991,7.739785373457593,11.191853042694753,11.045456,10.783403
778,21.26,14.345897,5.5327034,15.829099,22.244389,16.21041,16.047821,22.065751440468993,20.628299333243305,15.667270787844675,21.845632485603034,23.222944,21.694515
779,12.7,14.512467,2.9827478,15.981923,37.921833,16.011461,16.091915,11.627299999999995,11.833594999999992,13.408024092290699,12.728439033899043,12.698259,12.764986
780,25.125,14.412111,-0.22700712,16.563583,48.00155,16.237267,16.031523,24.27820616667,24.344651633329995,27.554615650400265,25.044599835367517,25.096704,25.212162
781,23.0,13.632779,4.1747694,16.814648,26.799814,16.15127,15.975988,22.066306166676775,22.611397500000106,30.439412473591638,22.94357392028811,22.998753,23.177668
782,7.51,13.709011,6.7506857,16.503582,35.697807,16.265436,16.137264,11.276169250003624,9.92612033328994,18.055481160891354,7.572045537501797,7.5143185,8.124463
783,0.6,14.96212,5.217593,16.319065,27.683086,16.03284,16.253279,2.3531950000001043,1.45553000000006,10.774899992758328,0.6450547138279195,0.59845716,0.06040839
784,25.47,14.372212,11.971515,15.365028,16.543648,16.188128,16.1066,24.560269500004953,23.956991833359993,28.07310197836233,25.657160001974276,25.496231,25.807245
785,18.0,13.862008,10.26368,15.400289,23.876163,15.917807,16.194118,18.481660999999985,16.91564999999999,17.558865527602933,18.059828644444316,17.947445,18.171871
786,15.0,13.675937,8.600765,14.747724,19.334742,15.955381,16.16757,14.328214999999982,12.567909999999985,10.886511542238557,15.196219534637898,15.031201,14.676579
787,14.8,14.419062,8.319185,15.338764,23.97478,15.984493,16.114298,14.456594999999984,12.556079999999985,13.677716122313363,13.662236855255353,15.243696,11.659677
788,23.534000000000002,14.395785,4.833106,16.15838,24.27602,16.100214,15.998472,22.923722222186697,22.509739499963366,26.99893630686745,23.396688130809864,23.52295,23.64226
789,11.5,14.505128,2.298846,14.62094,26.783754,15.913766,16.152344,9.323795000000057,8.889570000000054,13.1343104601935,14.521329273600006,8.706023,11.737049
790,10.35,14.749263,4.7554617,14.63618,27.87203,15.91297,16.044382,9.66246500000008,9.927715000000081,14.766126235784151,10.659022613480932,10.333424,10.104906
791,58.1,14.120974,7.347335,16.668633,35.104874,15.9308,16.132315,55.268833333360135,54.997333333360075,54.398813699662,58.101503936445155,58.10982,58.131874
792,7.64,14.484395,11.186041,17.231312,21.762215,16.077312,16.028013,10.202791000003288,9.66984666665994,9.36891199044224,7.681251793571902,7.644829,7.9478717
793,36.1,14.487035,1.925349,15.446531,28.148298,16.091682,16.050636,35.67174333333371,36.471813333340414,38.419409381656166,36.02530915354298,36.093395,35.871784
794,24.48,13.94606,10.589193,15.693512,36.954327,16.06256,15.935154,24.13138916667004,24.317451666670067,12.572575240904193,24.696349354114837,24.514746,24.447454
795,11.86,14.864304,11.645581,15.719496,19.078087,16.027822,16.006443,12.880836500000019,11.28372999999996,12.980646210497326,11.964175965638121,11.866132,11.986364
796,11.6,13.444059,9.670584,16.272066,28.714565,16.30454,16.06384,11.57978983332706,11.472587500000067,8.32578560151639,11.875111809065718,11.591534,11.588123
797,11.6,14.20332,7.7142105,15.147605,36.893143,16.30454,16.06384,11.57978983332706,11.472587500000067,8.32578560151639,11.875111809065718,11.591534,11.588123
798,36.1,14.623223,3.5704515,15.341805,22.659737,16.103624,16.030354,35.862359523809815,35.87339166666689,40.3450545142365,36.147684799759226,35.853413,35.482197
799,6.16,12.825795,1.1521499,16.128716,35.143173,16.27488,16.077929,5.897375632961518,6.006067277797623,-0.6333275964457261,6.3984021253595245,6.1931143,6.4198656
800,6.375,14.8580885,-6.0692797,16.184402,99.3321,16.354969,16.260275,6.664777416662975,6.926400194445403,-10.781789176087669,7.997823829210828,6.6018114,7.07656
801,6.865,13.872962,-14.845996,15.852541,66.82845,16.454582,16.322948,7.058889583331634,7.60038651388969,-0.46600267276633467,6.904040400671873,6.8574934,6.7800913
802,25.09,14.692703,9.044086,16.358696,32.86784,16.043776,15.933326,24.55335583332992,25.216739999999866,15.066671646596433,25.418835177057282,25.094744,25.067852
803,9.93,15.406254,13.410286,17.766506,21.70469,16.126022,16.10646,11.204230999999936,10.587229999999924,9.421040673979853,9.965281102572527,9.9469185,10.47178
804,24.03,15.115611,-5.029788,15.136829,37.019054,16.200972,16.118912,23.19867950004661,22.42045357143264,21.24690521868209,23.882630612096488,24.02941,24.037888
805,9.97,13.699115,14.573,14.6103945,20.168856,16.03407,15.930621,11.494268452374644,9.150764333369194,8.86555067001731,10.047609794078927,10.001099,9.389356
806,30.0,13.028898,9.400848,15.474354,28.179522,16.117243,16.137695,33.04822619047638,33.95839357142886,39.438255124733026,39.770355258771424,32.52552,34.029686
807,6.4,14.6216345,-17.711044,16.604193,50.70247,16.415255,16.24911,6.390592666668546,6.692431000002237,9.101007589318808,5.9999937607900335,6.374997,6.425972
808,6.69,14.678505,-14.20754,16.219503,67.826805,16.443424,16.261719,6.791885666666895,6.725141291667503,4.592640122845145,6.243507855133737,6.690263,6.610173
809,6.5,14.023787,-27.782875,15.889024,107.46199,16.429098,16.28179,6.781546000000892,8.648794793655703,4.791195003621906,6.362495692885142,6.493272,6.510392
810,5.18,13.87099,3.211046,15.524961,34.474674,16.29826,16.07299,5.1636645257952,5.104545083334713,10.582696928259033,5.3979711684532745,5.111494,5.3275414
811,5.89,13.792142,11.032809,16.103758,19.073713,16.28701,16.052816,5.724968845234713,5.7568095972201725,7.575268319582481,5.893734041065182,5.709196,5.7736645
812,4.5,14.535304,-13.331447,16.313597,82.94192,16.393745,16.233149,5.005147527777584,6.40506399999367,3.4658026103518402,4.837632016833881,4.521409,4.5792694
813,4.015,14.330238,1.6959226,14.805186,49.018578,16.295341,16.129574,5.11035501587782,4.875992236110353,5.757157315242969,4.361963098305912,4.0895205,4.811783
814,37.1,13.76806,7.936648,15.335354,34.250576,16.09743,16.19544,36.989199999999975,36.870000000000005,39.204854230881196,36.83541237187115,37.063934,36.753616
815,5.38,12.869989,0.34557703,15.961168,50.236076,16.25756,16.094532,5.310783452530657,5.328726960460427,4.660126388471806,5.541982222048125,5.3076506,5.212722
816,5.86,14.53153,5.202011,15.965044,56.53142,16.257566,16.088867,5.80327436907603,5.7338765555956215,-2.4765572578743527,7.141244557901086,5.6661196,7.01525
817,11.065,14.504317,4.3454657,15.021865,28.528395,16.277346,16.023235,10.304972166576295,10.514706083330905,10.435243440212083,10.634357248834537,11.425111,12.648428
818,32.2,14.398389,10.134258,15.971414,19.492271,16.162792,16.129877,32.52623333333359,32.95630666666692,35.2876455511246,32.166340752480416,32.205193,32.213818
819,6.7,13.44542,-10.305902,16.213764,55.163628,16.489992,16.183441,8.97037094444308,6.7131682916513284,-3.8652797128127343,5.763813929346307,8.288171,6.1633234
820,6.745,14.185279,-24.232548,15.230771,47.378746,16.490013,16.201101,7.562140972219311,6.99727994444339,1.5389411845850667,6.090793230561829,6.741354,6.7968693
821,10.44,14.552929,5.3626184,15.756245,48.9232,16.281624,16.061543,11.369595861137444,11.821800499969951,8.771829908190128,10.086006152017184,10.415447,10.583657
822,44.2,14.600367,-0.52629584,15.648435,38.756786,16.085836,16.168161,44.15996666666987,40.715020238108615,42.97134181388691,35.52639667069447,42.43975,40.469418
823,8.86,13.688841,1.2900932,14.452711,45.68299,16.281826,16.057972,9.314534166674898,9.268350999989906,5.61232473445237,8.850337707315035,8.864107,8.892113
824,33.0,14.425657,13.43277,15.4763365,34.590626,16.16695,16.114801,37.04593333333688,34.40270000003023,49.30138163892252,32.955792009541376,33.006058,33.531544
825,8.4,13.954267,-7.9638853,15.814849,61.739265,16.43218,16.167078,8.302036888890292,10.460593166653837,4.029687064326616,8.779644854031387,8.398627,8.417094
826,34.3,14.539212,11.076985,16.187695,17.12477,16.165003,16.116858,34.287833333336984,35.18285666667033,47.64515120835787,34.317090771390816,34.351467,34.398983
827,7.56,14.750198,-2.5647233,15.98776,26.392042,16.208834,16.10839,8.125177430553613,6.385520881933653,5.915045387382952,7.057713060569638,7.9025197,7.785232
828,4.9,14.578278,-0.17134306,16.147043,24.322128,16.015036,16.163519,3.260100000000092,4.5223550000000525,-3.0563521077217874,5.031977042802351,3.0021722,4.4320984
829,52.3,13.3123865,8.661181,15.272645,47.384956,16.074167,16.249344,52.0878000000698,53.24826666669998,52.88483846393616,52.25722996807718,52.261032,52.339973
830,18.1375,13.990848,-0.28474447,15.139455,39.39802,16.241304,16.115444,17.921993972274144,18.12684041670248,20.41491007561364,18.376543005458878,18.125565,18.053307
831,3.9,14.548159,2.9407804,15.076687,28.29746,16.130238,16.305157,3.854729166670227,4.731365000000187,8.98238526125478,4.144670884246228,3.825668,4.1060095
832,-1.39,13.562507,-1.5859845,15.225183,29.915087,16.159445,16.25428,1.6471008333351786,0.5394100000002062,1.4420044558326168,-1.0758733019042754,-1.3570607,-0.74166983
833,54.7,13.972877,6.105483,14.804442,41.622555,16.035707,16.208855,54.870566666720435,54.731533333380604,42.35080701770616,54.47805584730131,54.688095,54.71096
834,7.5,13.913081,-0.8051025,16.73473,41.31853,15.986295,16.13508,6.837930000000139,8.026025000000075,1.7960993934002705,7.587117491419734,7.6118298,8.283446
835,20.36,14.660115,10.470226,16.747393,40.19741,16.183546,16.113083,20.39252019458586,20.374442861144185,15.358199985769799,20.576357329172126,20.258562,19.799236
836,1.8,14.001458,1.3502338,17.099144,16.455053,16.105179,16.207151,4.959716333340154,3.138025000000182,3.2723616111972476,1.8297240006027202,1.8262575,1.6368444
837,9.5,14.287666,-1.7076142,15.252938,32.179825,15.9797945,16.175077,8.119095000000083,8.234575000000081,11.176759556231893,9.609545976366743,9.344659,7.143427
838,55.7,13.566975,3.058521,16.309568,21.142118,16.023588,16.183538,55.643366666680706,54.97263333342069,47.463378025400935,55.42600176691815,55.794502,56.097034
839,7.975,13.699206,5.414303,16.69202,33.510292,15.975127,16.113888,7.502214999999982,7.755949999999984,3.5546778122606995,8.222135734660077,7.926874,6.705329
840,21.096,14.305973,-4.452134,15.224524,30.540411,16.161814,16.083298,20.875620500206736,20.38573535734262,19.185895496793982,21.052814631731852,21.147491,20.845179
841,6.4,14.315462,5.338911,16.691444,45.523785,16.070915,16.25113,6.982229666670021,7.239345000000041,-1.8087180244440493,6.59571851510468,6.499136,6.582431
842,4.9,14.174197,2.5553195,15.871973,28.519941,16.027878,16.1631,6.507835000000005,5.614854999999995,5.654465409341409,5.199809935599243,5.047907,5.1612854
843,52.3,13.371895,1.1510293,15.765328,24.316723,16.069387,16.249468,52.24236666666983,52.947400000069955,51.73940271858094,52.21344523849329,52.298866,52.358204
844,18.135,14.39779,2.3331563,15.247919,42.12751,16.240538,16.118378,19.27705316676284,19.241550555600675,21.540034006682845,18.509129255297022,18.081684,18.194946
845,26.15,14.548019,13.6423,16.241259,25.627594,16.186722,16.088654,25.84445963099813,25.375354083348828,18.506532803313938,26.298286393854575,26.165321,25.99237
846,12.8,14.436587,3.5077465,16.874619,25.569088,15.993982,16.120026,11.981320000000032,11.477325000000057,7.346021563477134,13.14803255951202,12.679714,11.966875
847,18.88,14.460171,0.124718465,16.376404,23.895464,16.101988,16.068043,19.39142060950381,19.38870199206683,18.304784292883152,18.84415265619542,18.90671,19.217743
848,14.8,14.340419,-0.8759205,16.102654,25.743336,15.981822,16.063581,12.297610000000006,12.697574999999985,10.713260835479486,14.51088301105968,14.74286,14.748814
849,28.125,13.798318,8.354999,17.056753,34.759125,16.126028,16.027405,27.37986566666649,27.153414366639833,23.465038441507765,27.827348920460608,28.144838,28.497168
850,47.5,13.16836,3.3042428,16.693468,17.675653,16.027859,16.17264,25.392939880959087,26.924132738108618,34.63135587108808,24.618578428222612,23.751566,23.976713
851,12.98,14.237179,8.399009,15.919896,13.300376,16.227947,16.06663,13.446843999973296,13.012983833363283,12.932496401572802,12.481226126056082,12.9854765,12.827234
852,21.105,14.447804,2.0359495,15.267639,36.12376,16.138773,16.105711,20.81319850202837,20.467257168782037,23.74939151064548,21.294328991103363,21.082504,21.037317
853,55.7,14.18054,-2.1733887,16.58759,32.890392,15.9884815,16.211372,55.472566666670765,54.79240000005085,53.671475437314236,55.51197651206346,55.72498,55.836403
854,4.4,13.623812,4.8712664,15.360513,29.451982,16.024118,16.224516,3.5114849999999507,4.103194999999982,3.425382615043283,4.609757101357145,4.377692,4.126566
855,3.3,13.581482,6.1777277,16.451143,52.219513,16.017328,16.168379,3.6444150000000075,3.719574999999999,1.2555354715366818,3.4721796724978784,3.2751768,2.8578155
856,16.125,13.913919,-4.196267,15.641691,26.398842,16.240973,16.11986,16.205826133336654,16.33304366668999,11.5166315441166,16.540523681934694,16.164051,16.479036
857,16.015,14.025914,-5.644799,16.178835,35.696198,16.194674,16.158957,16.386235444737665,16.273399369447798,18.193153759072825,16.35392512002047,16.053776,15.774168
858,10.65,14.635638,5.1885786,15.231398,26.722843,16.316229,16.084108,10.45253533332697,10.667169166669977,6.8952015475812285,10.715846861626204,10.689703,10.743994
859,5.38,12.743567,12.695241,15.65566,19.51949,16.279783,16.111677,5.354123502015327,5.613228333351847,2.2753737727557954,5.576234004760289,5.396782,5.547682
860,6.26,13.759732,-5.3313055,16.24665,57.53943,16.460777,16.312634,6.459259000000204,7.263041222223643,5.389328942015217,6.376772647931732,6.2503624,6.1448984
861,16.395,14.052391,-2.2872689,16.109026,25.552776,16.18902,16.123682,16.523736676212188,16.619733886590236,19.538808410186252,16.23485046275796,16.417961,16.517542
862,50.5,13.844034,9.896121,16.457767,34.651527,16.019552,16.235647,50.99253333335067,51.2517000000108,49.97166009167499,50.272118192218464,50.44687,50.49056
863,2.8,14.486737,14.979453,16.43053,14.542461,15.90999,15.855003,4.736296118953289,7.756823590475361,2.9717480353068737,2.7111991236071518,2.9321544,3.355417
864,-9.5,14.450932,14.942991,15.52566,15.453476,15.768738,15.939271,-9.385080000000334,-6.2560950000002595,-10.988871049098373,-9.266082572118242,-9.644076,-8.240531
865,37.7,13.73225,15.246631,16.197863,14.257842,15.7232275,15.940529,36.15028214297418,36.35915333333376,38.384367822976394,37.09303501970079,37.667805,36.716022
866,-10.9,13.429745,13.974989,15.555594,16.390331,15.7719755,15.8343,-9.292325000000224,-5.038955000000145,-11.448163447203095,-10.323714288202725,-10.851304,-7.960063
867,33.5,13.954474,8.863358,15.0116205,31.650042,16.02675,15.978432,33.03670000000034,34.30380000000701,29.148092605200723,33.54039247360957,33.48307,33.608036
868,1.44,14.589701,12.401314,14.983446,14.05602,16.188826,15.9663,4.394243976171623,8.212067249999969,7.540327842134735,1.4640276215455579,1.4877603,2.0537746
869,10.17,13.268305,10.794758,16.143328,21.163149,16.15975,15.958242,9.81784866662997,11.21156685711531,10.277810755851744,10.157522900584027,10.152891,10.647971
870,38.0,14.718122,6.425617,16.002335,23.735884,16.179575,16.172022,36.78971333333697,36.49228333333692,39.2049915933427,37.82871181815954,38.00562,37.69471
871,3.75,14.249303,9.480814,16.462234,24.908644,16.330826,16.019821,6.26823592852093,8.932699166650039,8.102083149471532,3.6368685567980386,3.719938,4.6206894
872,19.66,14.233976,6.089141,15.666472,28.405077,16.273977,16.058084,14.965255291668619,14.683683000003503,3.7621121943377194,19.823192318326164,19.637768,18.374073
